Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping_Delay,Profit_Margin,Revenue_per_Unit,Profit_per_Unit,Discounted_Price,Log_Sales,Log_Profit,Sales_Prop_by_Category,Order_Year,Order_Month,Order_Weekday
3824,CA-2015-140984,2015-09-14,2015-09-18,Standard Class,CC-12685,Craig Carroll,Consumer,United States,New York City,New York,10011,East,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,991.1999999999999,6,0.0,257.712,4,0.26,165.2,42.952,991.1999999999999,6.899924699866949,5.555715473891226,0.0013784911916582391,2015,9,Monday
3825,CA-2015-140984,2015-09-14,2015-09-18,Standard Class,CC-12685,Craig Carroll,Consumer,United States,New York City,New York,10011,East,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,879.984,2,0.2,329.994,4,0.375,439.992,164.997,703.9872,6.781039464590787,5.802100248324551,0.0010524185320768525,2015,9,Monday
3826,CA-2015-140984,2015-09-14,2015-09-18,Standard Class,CC-12685,Craig Carroll,Consumer,United States,New York City,New York,10011,East,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,12.96,9,0.2,4.536,4,0.3499999999999999,1.4400000000000002,0.504,10.368000000000002,2.6361960973342264,1.7112722183153684,1.802385577470821e-05,2015,9,Monday
3827,CA-2014-132801,2014-10-07,2014-10-12,Standard Class,JG-15805,John Grady,Corporate,United States,Dallas,Texas,75217,Central,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",107.44,10,0.2,10.744000000000007,5,0.10000000000000006,10.744,1.0744000000000007,85.952,4.686197024630465,2.4633424718721604,0.00014941998953971067,2014,10,Tuesday
3828,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Detroit,Michigan,48234,Central,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,1458.65,5,0.0,423.00849999999997,4,0.29,291.73,84.6017,1458.65,7.285951959936108,6.0497535022008275,0.001965836121841852,2017,5,Sunday
3829,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Detroit,Michigan,48234,Central,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,26.64,1,0.0,7.459199999999999,4,0.27999999999999997,26.64,7.459199999999999,26.64,3.319263998899469,2.1352546064990485,3.590297486433822e-05,2017,5,Sunday
3830,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Detroit,Michigan,48234,Central,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,476.8,2,0.0,119.19999999999999,4,0.24999999999999997,238.4,59.599999999999994,476.8,6.169192234891709,4.789157022101107,0.00064258777835272,2017,5,Sunday
3831,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Detroit,Michigan,48234,Central,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,87.444,2,0.1,18.460399999999986,4,0.21111111111111094,43.722,9.230199999999993,78.6996,4.482369583369909,2.9683816315311913,0.00012161096021323958,2017,5,Sunday
3832,US-2015-111927,2015-11-14,2015-11-19,Standard Class,LS-17230,Lycoris Saunders,Consumer,United States,Dover,Delaware,19901,East,FUR-FU-10004017,Furniture,Furnishings,"Executive Impressions 13"" Chairman Wall Clock",76.14,3,0.0,26.648999999999997,5,0.35,25.38,8.883,76.14,4.345621952780082,3.3195895609490447,0.00010261458356496666,2015,11,Saturday
3833,US-2015-111927,2015-11-14,2015-11-19,Standard Class,LS-17230,Lycoris Saunders,Consumer,United States,Dover,Delaware,19901,East,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",19.96,2,0.0,9.3812,5,0.47,9.98,4.6906,19.96,3.0426158594528414,2.339996477992192,2.775896306043024e-05,2015,11,Saturday
3834,CA-2014-105984,2014-11-24,2014-11-24,Same Day,MY-18295,Muhammed Yedwab,Corporate,United States,Columbus,Ohio,43229,East,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),1049.97,5,0.4,-209.99399999999991,0,-0.1999999999999999,209.994,-41.99879999999998,629.982,6.957468826225979,,0.001255713610843757,2014,11,Monday
3835,CA-2014-105984,2014-11-24,2014-11-24,Same Day,MY-18295,Muhammed Yedwab,Corporate,United States,Columbus,Ohio,43229,East,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,611.058,3,0.3,-34.91760000000002,0,-0.057142857142857176,203.686,-11.639200000000008,427.7406,6.416827049263646,,0.0008235285290785578,2014,11,Monday
3836,CA-2014-100363,2014-04-08,2014-04-15,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Glendale,Arizona,85301,West,OFF-FA-10000611,Office Supplies,Fasteners,Binder Clips by OIC,2.368,2,0.2,0.8287999999999999,7,0.35,1.184,0.41439999999999994,1.8944,1.2143190963800803,0.6036600140584091,3.293247721798537e-06,2014,4,Tuesday
3837,CA-2014-100363,2014-04-08,2014-04-15,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Glendale,Arizona,85301,West,OFF-PA-10004733,Office Supplies,Paper,Things To Do Today Spiral Book,19.008000000000003,3,0.2,6.890399999999998,7,0.3624999999999998,6.336000000000001,2.2967999999999993,15.206400000000002,2.9961321935753182,2.0656468306576463,2.6434988469572048e-05,2014,4,Tuesday
3838,CA-2014-126760,2014-07-26,2014-08-02,Standard Class,KM-16720,Kunst Miller,Consumer,United States,North Las Vegas,Nevada,89031,West,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,911.984,2,0.2,113.9979999999999,7,0.12499999999999989,455.992,56.99899999999995,729.5872,6.81671835579738,4.7449147369076705,0.001090688992706204,2014,7,Saturday
3839,CA-2014-126760,2014-07-26,2014-08-02,Standard Class,KM-16720,Kunst Miller,Consumer,United States,North Las Vegas,Nevada,89031,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,674.3520000000001,3,0.2,-109.58220000000011,7,-0.16250000000000014,224.78400000000002,-36.527400000000036,539.4816000000001,6.5152340364297965,,0.0009088304394037615,2014,7,Saturday
3840,CA-2014-126760,2014-07-26,2014-08-02,Standard Class,KM-16720,Kunst Miller,Consumer,United States,North Las Vegas,Nevada,89031,West,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,134.01,9,0.0,36.182700000000004,7,0.2700000000000001,14.889999999999999,4.020300000000001,134.01,4.905348849769155,3.6158435993446205,0.00018060651882770135,2014,7,Saturday
3841,CA-2014-126760,2014-07-26,2014-08-02,Standard Class,KM-16720,Kunst Miller,Consumer,United States,North Las Vegas,Nevada,89031,West,TEC-AC-10004814,Technology,Accessories,Logitech Illuminated Ultrathin Keyboard with Backlighting,170.97,3,0.0,70.0977,7,0.41000000000000003,56.99,23.3659,170.97,5.147320042996109,4.264054987481461,0.0002044718954312572,2014,7,Saturday
3842,US-2014-109162,2014-06-08,2014-06-12,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Bristol,Tennessee,37620,South,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",170.35200000000003,3,0.2,10.647000000000006,4,0.06250000000000003,56.78400000000001,3.5490000000000017,136.28160000000003,5.1437199202688415,2.455048636120515,0.00022958496899736278,2014,6,Sunday
3843,CA-2014-101931,2014-10-28,2014-10-31,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,7.184000000000001,2,0.2,2.244999999999999,3,0.31249999999999983,3.5920000000000005,1.1224999999999996,5.747200000000001,2.1021810286493254,1.1771153501560532,9.991001534375294e-06,2014,10,Tuesday
3844,CA-2014-101931,2014-10-28,2014-10-31,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049,West,OFF-SU-10002301,Office Supplies,Supplies,Serrated Blade or Curved Handle Hand Letter Openers,6.28,2,0.0,0.06280000000000019,3,0.01000000000000003,3.14,0.031400000000000095,6.28,1.9851308622085946,0.060906934903521566,8.733781964904904e-06,2014,10,Tuesday
3845,CA-2014-101931,2014-10-28,2014-10-31,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049,West,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,480.74,2,0.0,14.422200000000032,3,0.030000000000000065,240.37,7.211100000000016,480.74,6.177404549424647,2.7358080298132585,0.0006685793537911439,2014,10,Tuesday
3846,CA-2014-101931,2014-10-28,2014-10-31,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,616.998,6,0.15,-36.294,3,-0.0588235294117647,102.83300000000001,-6.0489999999999995,524.4483,6.4264852212065,,0.0008315339221226333,2014,10,Tuesday
3847,CA-2014-101931,2014-10-28,2014-10-31,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,141.4,5,0.0,38.178,3,0.26999999999999996,28.28,7.635599999999999,141.4,4.958639998977875,3.6681153647612086,0.00019664916717158497,2014,10,Tuesday
3848,CA-2017-129000,2017-11-25,2017-11-27,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Canton,Michigan,48187,Central,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,501.81000000000006,3,0.0,0.0,2,0.0,167.27,0.0,501.81000000000006,6.220212365142023,0.0,0.0006978820267211673,2017,11,Saturday
3849,CA-2017-161053,2017-09-22,2017-09-23,First Class,JE-15745,Joel Eaton,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,691.96,4,0.0,318.3016,1,0.45999999999999996,172.99,79.5754,691.96,6.540972277466317,5.76613611066966,0.0009623292624897449,2017,9,Friday
3850,CA-2017-161053,2017-09-22,2017-09-23,First Class,JE-15745,Joel Eaton,Consumer,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",34.95,5,0.0,15.378000000000004,1,0.44000000000000006,6.99,3.0756000000000006,34.95,3.5821290841670557,2.7959389708479967,4.179851871861988e-05,2017,9,Friday
3851,CA-2015-142377,2015-12-04,2015-12-09,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Springfield,Missouri,65807,Central,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,85.96,7,0.0,40.401199999999996,5,0.47,12.28,5.771599999999999,85.96,4.465448242812954,3.723309865918443,0.0001195471174686665,2015,12,Friday
3852,CA-2015-127593,2015-09-21,2015-09-21,Same Day,DH-13675,Duane Huffman,Home Office,United States,Quincy,Massachusetts,2169,East,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",85.3,2,0.0,14.50099999999999,0,0.1699999999999999,42.65,7.250499999999995,85.3,4.457829598089382,2.7409045379731567,0.00011495960044774961,2015,9,Monday
3853,CA-2017-130526,2017-11-26,2017-11-29,First Class,GT-14755,Guy Thornton,Consumer,United States,Rockford,Illinois,61107,Central,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,33.56799999999999,8,0.8,-53.708800000000025,3,-1.6000000000000012,4.195999999999999,-6.713600000000003,6.713599999999997,3.542928398629632,,4.668401162387385e-05,2017,11,Sunday
3854,US-2017-131849,2017-06-06,2017-06-10,Standard Class,GH-14410,Gary Hansen,Home Office,United States,San Francisco,California,94122,West,FUR-FU-10004164,Furniture,Furnishings,"Eldon 300 Class Desk Accessories, Black",4.95,1,0.0,2.1780000000000004,4,0.44000000000000006,4.95,2.1780000000000004,4.95,1.7833912195575383,1.1562520681145243,6.671160870062844e-06,2017,6,Tuesday
3855,US-2017-131849,2017-06-06,2017-06-10,Standard Class,GH-14410,Gary Hansen,Home Office,United States,San Francisco,California,94122,West,OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,26.400000000000002,5,0.0,0.0,4,0.0,5.28,0.0,26.400000000000002,3.3105430133940246,0.0,3.671526176329451e-05,2017,6,Tuesday
3856,US-2017-105389,2017-10-23,2017-10-28,Second Class,DM-13015,Darrin Martin,Consumer,United States,San Antonio,Texas,78207,Central,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,3.563999999999999,3,0.8,-6.237000000000002,5,-1.7500000000000009,1.1879999999999997,-2.0790000000000006,0.7127999999999997,1.518199431999829,,4.956560338044757e-06,2017,10,Monday
3857,US-2017-105389,2017-10-23,2017-10-28,Second Class,DM-13015,Darrin Martin,Consumer,United States,San Antonio,Texas,78207,Central,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,823.9600000000002,5,0.2,51.497499999999974,5,0.06249999999999996,164.79200000000003,10.299499999999995,659.1680000000001,6.715334900310768,3.9607655494161356,0.0009854165231300152,2017,10,Monday
3858,US-2017-105389,2017-10-23,2017-10-28,Second Class,DM-13015,Darrin Martin,Consumer,United States,San Antonio,Texas,78207,Central,OFF-AR-10000634,Office Supplies,Art,Newell 320,10.272000000000002,3,0.2,0.8988,5,0.08749999999999998,3.424000000000001,0.29960000000000003,8.217600000000003,2.422321774596379,0.641222107695026,1.4285574576990956e-05,2017,10,Monday
3859,CA-2014-140816,2014-12-20,2014-12-20,Same Day,TC-21295,Toby Carlisle,Consumer,United States,Thornton,Colorado,80229,West,TEC-AC-10001539,Technology,Accessories,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,447.94399999999996,7,0.2,89.58879999999999,0,0.2,63.992,12.798399999999999,358.35519999999997,6.106898158360305,4.5063305850982625,0.00053571947550482,2014,12,Saturday
3860,CA-2017-154039,2017-02-17,2017-02-22,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Chicago,Illinois,60653,Central,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",480.96,3,0.5,-269.3376,5,-0.56,160.32,-89.7792,240.48,6.1778611230550755,,0.0006481942489021061,2017,2,Friday
3861,CA-2017-154039,2017-02-17,2017-02-22,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Chicago,Illinois,60653,Central,TEC-PH-10002789,Technology,Phones,LG Exalt,124.79200000000002,1,0.2,10.919299999999996,5,0.08749999999999995,124.79200000000002,10.919299999999996,99.83360000000002,4.83462974923945,2.478158935080618,0.00014924522883931363,2017,2,Friday
3862,CA-2014-135755,2014-05-03,2014-05-10,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Yonkers,New York,10701,East,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,40.176,3,0.2,14.563799999999997,7,0.36249999999999993,13.392000000000001,4.854599999999999,32.140800000000006,3.7178555623504534,2.7449477048726907,5.587395290159546e-05,2014,5,Saturday
3863,CA-2014-135755,2014-05-03,2014-05-10,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Yonkers,New York,10701,East,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",10.896,3,0.2,3.9497999999999998,7,0.36249999999999993,3.632,1.3166,8.716800000000001,2.476202209157854,1.5993471717239296,1.515338985503246e-05,2014,5,Saturday
3864,CA-2017-123246,2017-10-17,2017-10-19,Second Class,AJ-10960,Astrea Jones,Consumer,United States,San Diego,California,92037,West,OFF-AR-10001770,Office Supplies,Art,Economy #2 Pencils,10.64,4,0.0,2.7664,2,0.26,2.66,0.6916,10.64,2.454447442303292,1.3261196380838205,1.4797363074297484e-05,2017,10,Tuesday
3865,CA-2015-157133,2015-11-28,2015-12-03,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Champaign,Illinois,61821,Central,FUR-FU-10004904,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",151.96,5,0.6,-182.35200000000003,5,-1.2000000000000002,30.392000000000003,-36.470400000000005,60.784000000000006,5.030176449303092,,0.0002047979001645959,2015,11,Saturday
3866,CA-2014-124709,2014-07-27,2014-07-29,Second Class,GW-14605,Giulietta Weimer,Consumer,United States,San Francisco,California,94122,West,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,238.0,2,0.0,38.08000000000001,2,0.16000000000000006,119.0,19.040000000000006,238.0,5.476463551931511,3.665610827174582,0.00028463655093080196,2014,7,Sunday
3867,CA-2017-146360,2017-04-23,2017-04-25,Second Class,SC-20305,Sean Christensen,Consumer,United States,Lawrence,Indiana,46226,Central,TEC-AC-10003590,Technology,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",155.34,6,0.0,55.922399999999996,2,0.36,25.89,9.3204,155.34,5.052033122792184,4.041688936774078,0.00018577916731760832,2017,4,Sunday
3868,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,TEC-AC-10000710,Technology,Accessories,Maxell DVD-RAM Discs,148.32,9,0.0,63.77760000000001,4,0.43000000000000005,16.48,7.086400000000001,148.32,5.006091654046383,4.170959864585122,0.00017738358501704433,2015,10,Friday
3869,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",240.78400000000002,1,0.2,27.088199999999965,4,0.11249999999999985,240.78400000000002,27.088199999999965,192.62720000000002,5.488044765602584,3.3353495593192757,0.00032450682806812363,2015,10,Friday
3870,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,191.96800000000002,7,0.2,16.797200000000004,4,0.08750000000000001,27.424000000000003,2.3996000000000004,153.57440000000003,5.2625243720492225,2.87904114155378,0.00025871705250590386,2015,10,Friday
3871,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,11.56,2,0.0,5.6644000000000005,4,0.49000000000000005,5.78,2.8322000000000003,11.56,2.5305171610400525,1.8967799270727768,1.6076834317563807e-05,2015,10,Friday
3872,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",11.8,4,0.0,5.664,4,0.4799999999999999,2.95,1.416,11.8,2.5494451709255714,1.8967199048645416,1.6410609424502847e-05,2015,10,Friday
3873,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,842.3520000000001,3,0.2,42.11760000000004,4,0.05000000000000004,280.78400000000005,14.039200000000013,673.8816000000002,6.737384427195846,3.7639312664246565,0.0011352455962058943,2015,10,Friday
3874,CA-2016-136231,2016-09-05,2016-09-07,Second Class,DM-13015,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,23.472,3,0.2,7.628399999999997,2,0.32499999999999984,7.824000000000001,2.5427999999999993,18.777600000000003,3.1975296068486023,2.1550590881384246,3.264320545863821e-05,2016,9,Monday
3875,CA-2016-136231,2016-09-05,2016-09-07,Second Class,DM-13015,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",86.058,7,0.7,-63.10919999999999,2,-0.7333333333333332,12.294,-9.015599999999997,25.817400000000006,4.466574563197744,,0.00011968340897066662,2016,9,Monday
